K00014	shikimate dehydrogenase 
K00211	prephenate dehydrogenase (NADP+) 
K00220	cyclohexadieny/prephenate dehydrogenase 
K00270	phenylalanine dehydrogenase 
K00500	phenylalanine-4-hydroxylase 
K00766	anthranilate phosphoribosyltransferase 
K00800	3-phosphoshikimate 1-carboxyvinyltransferase 
K00811	aspartate aminotransferase, chloroplastic 
K00812	aspartate aminotransferase 
K00813	aspartate aminotransferase 
K00815	tyrosine aminotransferase 
K00817	histidinol-phosphate aminotransferase 
K00832	aromatic-amino-acid transaminase 
K00838	aromatic amino acid aminotransferase I / 2-aminoadipate transaminase 
K00891	shikimate kinase 
K01609	indole-3-glycerol phosphate synthase 
K01626	3-deoxy-7-phosphoheptulonate synthase 
K01656	anthranilate synthase / indole-3-glycerol phosphate synthase 
K01657	anthranilate synthase component I 
K01658	anthranilate synthase component II 
K01694	tryptophan synthase 
K01695	tryptophan synthase alpha chain 
K01696	tryptophan synthase beta chain 
K01713	cyclohexadienyl dehydratase 
K01735	3-dehydroquinate synthase 
K01736	chorismate synthase 
K01817	phosphoribosylanthranilate isomerase 
K01850	chorismate mutase 
K03334	L-amino-acid oxidase 
K03785	3-dehydroquinate dehydratase I 
K03786	3-dehydroquinate dehydratase II 
K03856	3-deoxy-7-phosphoheptulonate synthase 
K04092	chorismate mutase 
K04093	chorismate mutase 
K04516	chorismate mutase 
K04517	prephenate dehydrogenase 
K04518	prephenate dehydratase 
K05358	quinate dehydrogenase (quinone) 
K05359	arogenate/prephenate dehydratase 
K05821	aromatic amino acid aminotransferase II 
K05887	quinate/shikimate dehydrogenase 
K06001	tryptophan synthase beta chain 
K06208	chorismate mutase 
K06209	chorismate mutase 
K09483	3-dehydroshikimate dehydratase 
K09484	quinate dehydrogenase 
K11358	aspartate aminotransferase 
K11646	3-dehydroquinate synthase II 
K13497	anthranilate synthase/phosphoribosyltransferase 
K13498	indole-3-glycerol phosphate synthase / phosphoribosylanthranilate isomerase 
K13501	anthranilate synthase / indole-3-glycerol phosphate synthase / phosphoribosylanthranilate isom 
K13503	anthranilate synthase 
K13829	shikimate kinase / 3-dehydroquinate synthase 
K13830	pentafunctional AROM polypeptide 
K13832	3-dehydroquinate dehydratase / shikimate dehydrogenase 
K13853	3-deoxy-7-phosphoheptulonate synthase / chorismate mutase 
K14170	chorismate mutase / prephenate dehydratase 
K14187	chorismate mutase / prephenate dehydrogenase 
K14454	aspartate aminotransferase, cytoplasmic 
K14455	aspartate aminotransferase, mitochondrial 
K15226	arogenate dehydrogenase (NADP+) 
K15227	arogenate dehydrogenase (NADP+), plant 
K15849	bifunctional aspartate aminotransferase and glutamate/aspartate-prephenate aminotransferas 
K16305	fructose-bisphosphate aldolase / 6-deoxy-5-ketofructose 1-phosphate synthase 
K16306	fructose-bisphosphate aldolase / 2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase 
K17748	benzylmalate synthase 
K17749	3-benzylmalate isomerase 
K17750	3-benzylmalate dehydrogenase 
K18239	chorismatase 
K18240	chorismate lyase / 3-hydroxybenzoate synthase 
K24017	phosphoribosyl isomerase A 
K24018	cyclohexadieny/prephenate dehydrogenase / 3-phosphoshikimate 1-carboxyvinyltransferase 
K25901	quinate/shikimate dehydrogenase (NAD+) 
K26400	3-dehydroshikimate dehydratase 
K00032	phosphogluconate 2-dehydrogenase
K00033	6-phosphogluconate dehydrogenase
K00034	glucose 1-dehydrogenase
K00036	glucose-6-phosphate 1-dehydrogenase
K00059	3-oxoacyl-[acyl-carrier protein] reductase
K00090	glyoxylate/hydroxypyruvate/2-ketogluconate reductase
K00115	glucose 1-dehydrogenase (FAD, quinone)
K00117	quinoprotein glucose dehydrogenase
K00131	glyceraldehyde-3-phosphate dehydrogenase (NADP+)
K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase
K00137	aminobutyraldehyde dehydrogenase
K00208	enoyl-[acyl-carrier protein] reductase I
K00209	enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase (NAD+)
K00232	acyl-CoA oxidase
K00248	butyryl-CoA dehydrogenase
K00249	acyl-CoA dehydrogenase
K00290	saccharopine dehydrogenase (NAD+, L-lysine forming)
K00293	saccharopine dehydrogenase (NADP+, L-glutamate forming)
K00306	sarcosine oxidase / L-pipecolate oxidase 
K00468	lysine 2-monooxygenase
K00471	gamma-butyrobetaine dioxygenase 
K00473	procollagen-lysine,2-oxoglutarate 5-dioxygenase 1
K00474	trimethyllysine dioxygenase
K00507	stearoyl-CoA desaturase (Delta-9 desaturase)
K00615	transketolase
K00616	transaldolase
K00625	phosphate acetyltransferase
K00632	acetyl-CoA acyltransferase
K00645	[acyl-carrier-protein] S-malonyltransferase
K00648	3-oxoacyl-[acyl-carrier-protein] synthase III
K00824	D-alanine transaminase
K00850	6-phosphofructokinase 1
K00851	gluconokinase
K00852	ribokinase
K00874	2-dehydro-3-deoxygluconokinase
K00895	diphosphate-dependent phosphofructokinase
K00918	ADP-dependent phosphofructokinase/glucokinase
K00925	acetate kinase
K00948	ribose-phosphate pyrophosphokinase
K01034	acetate CoA/acetoacetate CoA-transferase alpha subunit
K01035	acetate CoA/acetoacetate CoA-transferase beta subunit
K01041	glutaryl-CoA transferase 
K01053	gluconolactonase
K01057	6-phosphogluconolactonase
K01086	fructose-1,6-bisphosphatase I / sedoheptulose-1,7-bisphosphatase
K01506	5-aminopentanamidase
K01582	lysine decarboxylase
K01619	deoxyribose-phosphate aldolase
K01621	xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
K01622	fructose 1,6-bisphosphate aldolase/phosphatase
K01623	fructose-bisphosphate aldolase, class I
K01624	fructose-bisphosphate aldolase, class II
K01625	2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase
K01690	phosphogluconate dehydratase
K01692	enoyl-CoA hydratase
K01716	3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase
K01782	3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase
K01782	3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase 
K01783	ribulose-phosphate 3-epimerase
K01807	ribose 5-phosphate isomerase A
K01808	ribose 5-phosphate isomerase B
K01810	glucose-6-phosphate isomerase
K01825	3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase / enoyl-CoA isomerase
K01825	3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase / enoyl 
K01835	phosphoglucomutase
K01839	phosphopentomutase
K01843	lysine 2,3-aminomutase 
K01844	beta-lysine 5,6-aminomutase alpha subunit 
K01895	acetyl-CoA synthetase
K01897	long-chain acyl-CoA synthetase
K01961	acetyl-CoA carboxylase, biotin carboxylase subunit
K01962	acetyl-CoA carboxylase carboxyl transferase subunit alpha
K01963	acetyl-CoA carboxylase carboxyl transferase subunit beta
K02160	acetyl-CoA carboxylase biotin carboxyl carrier protein
K02371	enoyl-[acyl-carrier protein] reductase II
K02372	3-hydroxyacyl-[acyl-carrier-protein] dehydratase
K02446	fructose-1,6-bisphosphatase II
K03738	aldehyde:ferredoxin oxidoreductase
K03841	fructose-1,6-bisphosphatase I
K03921	acyl-[acyl-carrier-protein] desaturase
K03922	acyl-[acyl-carrier-protein] desaturase
K04041	fructose-1,6-bisphosphatase III
K04462	[histone H3]-lysine9 N-methyltransferase (ecotropic virus integration site 1 pro 
K05308	gluconate/galactonate dehydratase
K05774	ribose 1,5-bisphosphokinase
K06101	[histone H3]-lysine4 N-trimethyltransferase ASH1L 
K06151	gluconate 2-dehydrogenase alpha chain
K06152	gluconate 2-dehydrogenase gamma chain
K06445	acyl-CoA dehydrogenase
K06859	glucose-6-phosphate isomerase, archaeal
K07250	4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase / 5-aminovalera 
K07404	6-phosphogluconolactonase
K07511	enoyl-CoA hydratase
K07514	enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase / 3,2-trans-enoyl-CoA isomerase
K07515	enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase 
K07516	3-hydroxyacyl-CoA dehydrogenase
K08093	3-hexulose-6-phosphate synthase
K08094	6-phospho-3-hexuloisomerase
K09186	[histone H3]-lysine4 N-trimethyltransferase MLL1 
K09187	[histone H3]-lysine4 N-trimethyltransferase MLL2 
K09188	[histone H3]-lysine4 N-trimethyltransferase MLL3 
K09189	[histone H3]-lysine4 N-trimethyltransferase MLL5 
K09251	putrescine aminotransferase [EC:2.6.1.82] 
K09458	3-oxoacyl-[acyl-carrier-protein] synthase II
K11395	2-dehydro-3-deoxy-phosphogluconate/2-dehydro-3-deoxy-6-phosphogalactonate aldolase
K11419	[histone H3]-lysine9 N-trimethyltransferase SUV39H
K11420	[histone H3]-lysine9 N-trimethyltransferase EHMT
K11421	[histone H3]-N6,N6-dimethyl-lysine9 N-methyltransferase 
K11422	[histone H3]-lysine4 N-trimethyltransferase SETD1
K11423	[histone H3]-lysine36 N-trimethyltransferase
K11424	[histone H3]-lysine36 N-dimethyltransferase NSD2
K11425	[histone H3]-lysine4 N-dimethyltransferase / [histone H3]-lysine27 N-dimethyltransfer 
K11426	[histone H3]-lysine4/36 N-trimethyltransferase SMYD  
K11427	[histone H3]-lysine79 N-trimethyltransferase
K11428	[histone H4]-lysine20 N-methyltransferase SETD8
K11429	[histone H4]-N-methyl-L-lysine20 N-methyltransferase
K11430	[histone H3]-lysine27 N-trimethyltransferase EZH2
K11431	[histone H3]-lysine4 N-methyltransferase
K11432	[histone H3]-lysine9 N-trimethyltransferase PRDM2
K11433	[histone H3]-lysine36 N-dimethyltransferase SETMAR 
K11441	dehydrogluconokinase
K11529	glycerate 2-kinase
K11532	fructose-1,6-bisphosphatase II / sedoheptulose-1,7-bisphosphatase
K11645	fructose-bisphosphate aldolase, class I
K11703	collagen beta-1,O-galactosyltransferase
K13609	delta1-piperideine-2-carboxylate reductase 
K13645	procollagen-lysine,2-oxoglutarate 5-dioxygenase 2
K13646	lysyl hydroxylase/galactosyltransferase/glucosyltransferase
K13647	procollagen-lysine,2-oxoglutarate 5-dioxygenase, invertebrate
K13788	phosphate aceryltransferase
K13810	transaldolase / glucose-6-phosphate isomerase
K13812	bifunctional enzyme Fae/Hps
K13831	3-hexulose-6-phosphate synthase / 6-phospho-3-hexuloisomerase
K13937	hexose-6-phosphate dehydrogenase
K14085	aldehyde dehydrogenase family 7 member A1
K14157	alpha-aminoadipic semialdehyde synthase
K14268	5-aminovalerate/4-aminobutyrate aminotransferase
K14959	[histone H3]-lysine4 N-trimethyltransferase MLL4
K15588	[histone H3]-lysine36 N-dimethyltransferase NSD1 
K15736	(S)-2-hydroxyglutarate dehydrogenase
K15737	glutarate dioxygenase
K15778	phosphomannomutase / phosphoglucomutase
K15779	phosphoglucomutase / phosphopentomutase
K15791	2-oxoadipate dehydrogenase E1 component
K15868	bile acid-coenzyme A ligase
K15916	glucose/mannose-6-phosphate isomerase
K16305	fructose-bisphosphate aldolase / 6-deoxy-5-ketofructose 1-phosphate synthase
K16306	fructose-bisphosphate aldolase / 2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase
K16370	6-phosphofructokinase 2
K17451	[histone H3]-lysine27 N-trimethyltransferase EZH1
K17463	2-dehydro-3-deoxy-phosphogluconate aldolase
K17464	D-glucosaminate PTS system EIIA component
K17465	D-glucosaminate PTS system EIIB component
K17466	D-glucosaminate PTS system EIIC component
K17467	D-glucosaminate PTS system EIID component
K17468	D-glucosaminate-6-phosphate ammonia-lyase
K18011	beta-lysine 5,6-aminomutase beta subunit 
K18012	L-erythro-3,5-diaminohexanoate dehydrogenase 
K18013	3-keto-5-aminohexanoate cleavage enzyme
K18014	3-aminobutyryl-CoA ammonia-lyase
K18020	glyceraldehyde dehydrogenase large subunit
K18021	glyceraldehyde dehydrogenase medium subunit
K18022	glyceraldehyde dehydrogenase small subunit
K18124	glucose/galactose 1-dehydrogenase (NADP+)
K18125	aldose 1-dehydrogenase [NAD(P)+]
K18126	2-dehydro-3-deoxygluconokinase / 2-dehydro-3-deoxygalactonokinase
K18127	2-dehydro-3-deoxy-D-gluconate aldolase
K18128	D-glyceraldehyde dehydrogenase (NADP+)
K18201	hydroxylysine kinase 
K18202	5-phosphonooxy-L-lysine phospho-lyase 
K18237	ribose 1,5-bisphosphate isomerase
K18494	[histone H3]-lysine9 N-trimethyltransferase SETDB2 
K18804	[cytochrome c]-lysine N-methyltransferase
K18826	calmodulin-lysine N-methyltransferase
K18854	acetyl-CoA:lysine N6-acetyltransferase
K18978	glyceraldehyde-3-phosphate dehydrogenase [NAD(P)+]
K19243	NAD+ dependent glucose-6-phosphate dehydrogenase
K19743	1-piperideine-2-carboxylate/1-pyrroline-2-carboxylate reductase [NAD(P)H]
K19813	glucose dehydrogenase
K20795	[histone H4]-lysine20 N-methyltransferase PRDM6
K20796	[histone H3]-lysine4 N-trimethyltransferase PRDM7/9
K21056	alpha-D-ribose-1-phosphate 5-kinase (ADP)
K21071	ATP-dependent phosphofructokinase / diphosphate-dependent phosphofructokinase
K21672	2,4-diaminopentanoate dehydrogenase
K21840	hexose oxidase
K22199	phosphopentomutase
K22229	2-ketogluconate reductase
K22345	glucosaminate ammonia-lyase
K22410	[histone H3]-lysine9 N-methyltransferase
K22748	[histone H3]-lysine4 N-trimethyltransferase ATXR3
K22969	glucose 1-dehydrogenase
K23385	D-ornithine/D-lysine decarboxylase
K23700	[histone H3]-lysine36 N-trimethyltransferase 
K24034	spermidine synthase / saccharopine dehydrogenase (NADP+, L-glutamate-forming) 
K24182	6-phosphofructokinase
K24405	[histone H3]-lysine9 N-dimethyltransferase
K24406	[histone H3]-lysine27 N-methyltransferase
K24407	[histone H4]-lysine20 N-trimethyltransferase
K25031	gluconokinase
K25316	amino-acid racemase 
K25317	amino-acid racemase
K25986	2-oxoadipate dioxygenase/decarboxylase
K26061	L-aminoadipate-semialdehyde dehydrogenase 
K26062	2-aminoadipate transaminase
K26063	(R)-2-hydroxyglutarate dehydrogenase
K26064	D-lysine oxidase
K26065	L-pipecolate oxidase
K26208	alpha-D-ribose-1-phosphate 5-kinase (ATP)
K00022	3-hydroxyacyl-CoA dehydrogenase 
K00059	3-oxoacyl-[acyl-carrier protein] reductase 
K00208	enoyl-[acyl-carrier protein] reductase I 
K00209	enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase (NAD+) 
K00232	acyl-CoA oxidase 
K00248	butyryl-CoA dehydrogenase 
K00249	acyl-CoA dehydrogenase 
K00255	long-chain-acyl-CoA dehydrogenase 
K00507	stearoyl-CoA desaturase (Delta-9 desaturase) 
K00626	acetyl-CoA C-acetyltransferase 
K00632	acetyl-CoA acyltransferase 
K00645	[acyl-carrier-protein] S-malonyltransferase 
K00647	3-oxoacyl-[acyl-carrier-protein] synthase I 
K00648	3-oxoacyl-[acyl-carrier-protein] synthase III 
K00665	fatty acid synthase, animal type 
K00667	fatty acid synthase subunit alpha, fungi type 
K00668	fatty acid synthase subunit beta, fungi type 
K01074	palmitoyl-protein thioesterase 
K01692	enoyl-CoA hydratase 
K01716	3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase
K01782	3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase 
K01825	3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase / enoyl 
K01897	long-chain acyl-CoA synthetase 
K01961	acetyl-CoA carboxylase, biotin carboxylase subunit 
K01962	acetyl-CoA carboxylase carboxyl transferase subunit alpha 
K01963	acetyl-CoA carboxylase carboxyl transferase subunit beta 
K02160	acetyl-CoA carboxylase biotin carboxyl carrier protein 
K02371	enoyl-[acyl-carrier protein] reductase II 
K02372	3-hydroxyacyl-[acyl-carrier-protein] dehydratase 
K03921	acyl-[acyl-carrier-protein] desaturase 
K03922	acyl-[acyl-carrier-protein] desaturase 
K06445	acyl-CoA dehydrogenase 
K07508	acetyl-CoA acyltransferase 2 
K07509	acetyl-CoA acyltransferase 
K07511	enoyl-CoA hydratase 
K07512	mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase 
K07513	acetyl-CoA acyltransferase 1 
K07514	enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase / 3,2-trans-enoyl-CoA isomerase 
K07515	enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase 
K07516	3-hydroxyacyl-CoA dehydrogenase 
K08764	sterol carrier protein 2 
K08765	carnitine O-palmitoyltransferase 1, liver isoform 
K08766	carnitine O-palmitoyltransferase 2 
K09458	3-oxoacyl-[acyl-carrier-protein] synthase II 
K09478	short-chain 2-methylacyl-CoA dehydrogenase 
K09479	very long chain acyl-CoA dehydrogenase 
K10203	elongation of very long chain fatty acids protein 6 
K10205	elongation of very long chain fatty acids protein 2 
K10224	acyl-CoA (8-3)-desaturase (Delta-5 desaturase) 
K10226	acyl-CoA 6-desaturase (Delta-6 desaturase) 
K10244	elongation of very long chain fatty acids protein 5 
K10245	fatty acid elongase 2 
K10246	fatty acid elongase 3 
K10247	elongation of very long chain fatty acids protein 1 
K10248	elongation of very long chain fatty acids protein 3 
