K00014	shikimate dehydrogenase 
K10249	elongation of very long chain fatty acids protein 4 
K10250	elongation of very long chain fatty acids protein 7 
K10251	17beta-estradiol 17-dehydrogenase / very-long-chain 3-oxoacyl-CoA reductase 
K10256	omega-6 fatty acid desaturase / acyl-lipid omega-6 desaturase (Delta-12 desaturase) 
K10258	very-long-chain enoyl-CoA reductase 
K10527	enoyl-CoA hydratase/3-hydroxyacyl-CoA dehydrogenase 
K10703	very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 
K10780	enoyl-[acyl-carrier protein] reductase III 
K10781	fatty acyl-ACP thioesterase B 
K11262	acetyl-CoA carboxylase / biotin carboxylase 1 
K11263	acetyl-CoA/propionyl-CoA carboxylase, biotin carboxylase, biotin carboxyl carrier protei 
K11533	fatty acid synthase, bacteria type 
K11539	carbonyl reductase 4 / 3-oxoacyl-[acyl-carrier protein] reductase beta subunit 
K12405	(3R)-3-hydroxyacyl-CoA dehydrogenase / 3a,7a,12a-trihydroxy-5b-cholest-24-enoyl-CoA hydrata 
K13370	17beta-estradiol 17-dehydrogenase / 3alpha(17beta)-hydroxysteroid dehydrogenase (NAD+) / 3-oxoacyl-[acyl-carrier protein] reductase alpha subunit
K13767	enoyl-CoA hydratase 
K15013	long-chain-fatty-acid--CoA ligase ACSBG 
K16363	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase / 3-hydroxyacyl-[acyl-carrier-protein] dehydratase
K18472	acetyl-CoA/propionyl-CoA carboxylase carboxyl transferase subunit 
K18473	acetoacetyl-[acyl-carrier protein] synthase 
K18660	malonyl-CoA/methylmalonyl-CoA synthetase 
K19523	carnitine O-palmitoyltransferase 1, muscle isoform 
K19524	carnitine O-palmitoyltransferase 1, brain isoform 
K22540	3-hydroxyacyl-thioester dehydratase, animal type 
K22541	3-hydroxyacyl-thioester dehydratase, fungi type 
K22769	NADPH-dependent stearoyl-CoA 9-desaturase 
K22770	stearoyl-CoA 9-desaturase NADPH oxidoreductase 
K22993	bifunctional Delta-12/omega-3 fatty acid desaturase 
K23006	omega-3 fatty acid desaturase (Delta-15 desaturase)
K00022	3-hydroxyacyl-CoA dehydrogenase
K00128	aldehyde dehydrogenase (NAD+)
K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase 
K00137	aminobutyraldehyde dehydrogenase 
K00149	aldehyde dehydrogenase family 9 member A1 
K00252	glutaryl-CoA dehydrogenase 
K00290	saccharopine dehydrogenase (NAD+, L-lysine forming) 
K00293	saccharopine dehydrogenase (NADP+, L-glutamate forming) 
K00306	sarcosine oxidase / L-pipecolate oxidase 
K00382	dihydrolipoyl dehydrogenase 
K00468	lysine 2-monooxygenase 
K00471	gamma-butyrobetaine dioxygenase 
K00473	procollagen-lysine,2-oxoglutarate 5-dioxygenase 1 
K00474	trimethyllysine dioxygenase 
K00626	acetyl-CoA C-acetyltransferase 
K00658	2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) 
K00824	D-alanine transaminase 
K00825	kynurenine/2-aminoadipate aminotransferase 
K01034	acetate CoA/acetoacetate CoA-transferase alpha subunit 
K01035	acetate CoA/acetoacetate CoA-transferase beta subunit 
K01041	glutaryl-CoA transferase 
K01506	5-aminopentanamidase 
K01582	lysine decarboxylase 
K01692	enoyl-CoA hydratase 
K01782	3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase 
K01825	3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase / enoyl 
K01843	lysine 2,3-aminomutase 
K01844	beta-lysine 5,6-aminomutase alpha subunit 
K04462	[histone H3]-lysine9 N-methyltransferase (ecotropic virus integration site 1 pro 
K06101	[histone H3]-lysine4 N-trimethyltransferase ASH1L 
K07250	4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase / 5-aminovalera 
K07511	enoyl-CoA hydratase 
K07514	enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase / 3,2-trans-enoyl-CoA isomerase 
K07515	enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase 
K09186	[histone H3]-lysine4 N-trimethyltransferase MLL1 
K09187	[histone H3]-lysine4 N-trimethyltransferase MLL2 
K09188	[histone H3]-lysine4 N-trimethyltransferase MLL3 
K09189	[histone H3]-lysine4 N-trimethyltransferase MLL5 
K09251	putrescine aminotransferase 
K11419	[histone H3]-lysine9 N-trimethyltransferase SUV39H 
K11420	[histone H3]-lysine9 N-trimethyltransferase EHMT 
K11421	[histone H3]-N6,N6-dimethyl-lysine9 N-methyltransferase 
K11422	[histone H3]-lysine4 N-trimethyltransferase SETD1 
K11423	[histone H3]-lysine36 N-trimethyltransferase 
K11424	[histone H3]-lysine36 N-dimethyltransferase NSD2 
K11425	[histone H3]-lysine4 N-dimethyltransferase / 
K11426	[histone H3]-lysine4/36 N-trimethyltransferase SMYD 
K11427	[histone H3]-lysine79 N-trimethyltransferase 
K11428	[histone H4]-lysine20 N-methyltransferase SETD8 
K11429	[histone H4]-N-methyl-L-lysine20 N-methyltransferase 
K11430	[histone H3]-lysine27 N-trimethyltransferase EZH2 
K11431	[histone H3]-lysine4 N-methyltransferase 
K11432	[histone H3]-lysine9 N-trimethyltransferase PRDM2 
K11433	[histone H3]-lysine36 N-dimethyltransferase SETMAR 
K11703	collagen beta-1,O-galactosyltransferase 
K13609	delta1-piperideine-2-carboxylate reductase 
K13645	procollagen-lysine,2-oxoglutarate 5-dioxygenase 2 
K13646	lysyl hydroxylase/galactosyltransferase/glucosyltransferase 
K13647	procollagen-lysine,2-oxoglutarate 5-dioxygenase, invertebrate 
K14085	aldehyde dehydrogenase family 7 member A1 
K14157	alpha-aminoadipic semialdehyde synthase 
K14268	5-aminovalerate/4-aminobutyrate aminotransferase 
K14959	[histone H3]-lysine4 N-trimethyltransferase MLL4 
K15588	[histone H3]-lysine36 N-dimethyltransferase NSD1 
K15736	(S)-2-hydroxyglutarate dehydrogenase 
K15737	glutarate dioxygenase 
K15791	2-oxoadipate dehydrogenase E1 component 
K17451	[histone H3]-lysine27 N-trimethyltransferase EZH1 
K18011	beta-lysine 5,6-aminomutase beta subunit 
K18012	L-erythro-3,5-diaminohexanoate dehydrogenase 
K18013	3-keto-5-aminohexanoate cleavage enzyme 
K18014	3-aminobutyryl-CoA ammonia-lyase 
K18201	hydroxylysine kinase 
K18202	5-phosphonooxy-L-lysine phospho-lyase 
K18494	[histone H3]-lysine9 N-trimethyltransferase SETDB2 
K18804	[cytochrome c]-lysine N-methyltransferase 
K18826	calmodulin-lysine N-methyltransferase 
K18854	acetyl-CoA:lysine N6-acetyltransferase 
K19743	1-piperideine-2-carboxylate/1-pyrroline-2-carboxylate reductase 
K20795	[histone H4]-lysine20 N-methyltransferase PRDM6 
K20796	[histone H3]-lysine4 N-trimethyltransferase PRDM7/9 
K21672	2,4-diaminopentanoate dehydrogenase 
K22410	[histone H3]-lysine9 N-methyltransferase 
K22748	[histone H3]-lysine4 N-trimethyltransferase ATXR3 
K23385	D-ornithine/D-lysine decarboxylase 
K23700	[histone H3]-lysine36 N-trimethyltransferase 
K24034	spermidine synthase / saccharopine dehydrogenase (NADP+, L-glutamate-forming) 
K24405	[histone H3]-lysine9 N-dimethyltransferase 
K24406	[histone H3]-lysine27 N-methyltransferase 
K24407	[histone H4]-lysine20 N-trimethyltransferase 
K25316	amino-acid racemase 
K25317	amino-acid racemase 
K25986	2-oxoadipate dioxygenase/decarboxylase 
K26061	L-aminoadipate-semialdehyde dehydrogenase 
K26062	2-aminoadipate transaminase 
K26063	(R)-2-hydroxyglutarate dehydrogenase 
K26064	D-lysine oxidase 
K26065	L-pipecolate oxidase
K00022	3-hydroxyacyl-CoA dehydrogenase 
K00128	aldehyde dehydrogenase (NAD+) 
K00149	aldehyde dehydrogenase family 9 member A1 
K00157	aldehyde oxidase 
K00252	glutaryl-CoA dehydrogenase 
K00274	monoamine oxidase 
K00382	dihydrolipoyl dehydrogenase 
K00452	3-hydroxyanthranilate 3,4-dioxygenase 
K00453	tryptophan 2,3-dioxygenase 
K00463	indoleamine 2,3-dioxygenase 
K00466	tryptophan 2-monooxygenase 
K00486	kynurenine 3-monooxygenase 
K00502	tryptophan 5-monooxygenase 
K00543	acetylserotonin O-methyltransferase 
K00562	methyltransferase 
K00626	acetyl-CoA C-acetyltransferase 
K00658	2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) 
K00669	arylalkylamine N-acetyltransferase 
K00816	kynurenine---oxoglutarate transaminase / cysteine-S-conjugate beta-lyase / glutamine---phenylpyruvate transaminase
K00825	kynurenine/2-aminoadipate aminotransferase 
K00837	aromatic aminotransferase 
K00838	aromatic amino acid aminotransferase I / 2-aminoadipate transaminase 
K01237	myrosinase 
K01426	amidase 
K01432	arylformamidase 
K01501	nitrilase 
K01556	kynureninase 
K01593	aromatic-L-amino-acid/L-tryptophan decarboxylase 
K01667	tryptophanase 
K01692	enoyl-CoA hydratase 
K01721	nitrile hydratase subunit alpha 
K01782	3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase 
K01825	3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase / enoyl 
K03334	L-amino-acid oxidase 
K03392	aminocarboxymuconate-semialdehyde decarboxylase 
K03781	catalase 
K03782	catalase-peroxidase 
K04103	indolepyruvate decarboxylase 
K07130	arylformamidase 
K07408	cytochrome P450 family 1 subfamily A1 
K07409	cytochrome P450 family 1 subfamily A2 
K07410	cytochrome P450 family 1 subfamily B1 
K07511	enoyl-CoA hydratase 
K07514	enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase / 3,2-trans-enoyl-CoA isomerase 
K07515	enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase 
K10217	aminomuconate-semialdehyde/2-hydroxymuconate-6-semialdehyde dehydrogenase 
K11182	diamine oxidase 
K11812	tryptophan N-monooxygenase 
K11813	tryptophan N-monooxygenase 
K11816	indole-3-pyruvate monooxygenase 
K11817	indole-3-acetaldehyde oxidase 
K11818	aromatic aldoxime N-monooxygenase 
K11819	S-alkyl-thiohydroximate lyase SUR1 
K11820	N-hydroxythioamide S-beta-glucosyltransferase 
K11821	aromatic desulfoglucosinolate sulfotransferase 
K11868	indoleacetaldoxime dehydratase 
K13066	caffeic acid 3-O-methyltransferase / acetylserotonin O-methyltransferase 
K14085	aldehyde dehydrogenase family 7 member A1 
K14263	kynurenine formamidase 
K14264	kynurenine aminotransferase 
K14265	tryptophan aminotransferase 
K14338	cytochrome P450 / NADPH-cytochrome P450 reductase 
K15067	2-aminomuconate deaminase 
K15791	2-oxoadipate dehydrogenase E1 component 
K16901	anthranilate 3-monooxygenase (FAD) / 4-hydroxyphenylacetate 3-monooxygenase 
K16902	FAD reductase [NAD(P)H] 
K16903	L-tryptophan---pyruvate aminotransferase 
K20204	grixazone synthase / o-aminophenol oxidase 
K20219	o-aminophenol oxidase 
K20807	nitrile hydratase subunit beta 
K21801	indoleacetamide hydrolase 
K22417	benzaldehyde dehydrogenase (NAD+) / indole-3-acetaldehyde oxidase 
K22433	L-tryptophan decarboxylase 
K22450	aralkylamine N-acetyltransferase 
K22588	acetylserotonin O-methyltransferase, plant 
K23109	aromatic 2-oxoacid reductase 
K23234	aminomuconate-semialdehyde dehydrogenase 
K23384	indoleacetate decarboxylase 
K23947	2-oxoglutarate-dependent dioxygenase 
K24541	tryptamine 5-hydroxylase
K00004	(R,R)-butanediol dehydrogenase / meso-butanediol dehydrogenase / diacetyl reductase 
K00019	3-hydroxybutyrate dehydrogenase 
K00022	3-hydroxyacyl-CoA dehydrogenase 
K00023	acetoacetyl-CoA reductase 
K00043	4-hydroxybutyrate dehydrogenase 
K00074	3-hydroxybutyryl-CoA dehydrogenase 
K00100	butanol dehydrogenase 
K00109	2-hydroxyglutarate dehydrogenase 
K00132	acetaldehyde dehydrogenase (acetylating) 
K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase 
K00139	succinate-semialdehyde dehydrogenase 
K00169	pyruvate ferredoxin oxidoreductase alpha subunit 
K00170	pyruvate ferredoxin oxidoreductase beta subunit 
K00171	pyruvate ferredoxin oxidoreductase delta subunit 
K00172	pyruvate ferredoxin oxidoreductase gamma subunit 
K00174	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha 
K00175	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta 
K00189	2-oxoisovalerate/pyruvate ferredoxin oxidoreductase gamma subunit 
K00209	enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase (NAD+) 
K00233	succinate dehydrogenase flavoprotein subunit 
K00239	succinate dehydrogenase flavoprotein subunit 
K00240	succinate dehydrogenase iron-sulfur subunit 
K00241	succinate dehydrogenase cytochrome b subunit 
K00242	succinate dehydrogenase membrane anchor subunit 
K00244	succinate dehydrogenase flavoprotein subunit 
K00245	succinate dehydrogenase iron-sulfur subunit 
K00246	succinate dehydrogenase subunit C 
K00247	succinate dehydrogenase subunit D 
K00248	butyryl-CoA dehydrogenase 
K00626	acetyl-CoA C-acetyltransferase 
K00634	phosphate butyryltransferase 
K00656	formate C-acetyltransferase 
K00823	4-aminobutyrate aminotransferase 
K00929	butyrate kinase 
K01027	3-oxoacid CoA-transferase 
K01028	3-oxoacid CoA-transferase subunit A 
K01029	3-oxoacid CoA-transferase subunit B 
K01034	acetate CoA/acetoacetate CoA-transferase alpha subunit 
K01035	acetate CoA/acetoacetate CoA-transferase beta subunit 
K01039	glutaconate CoA-transferase, subunit A 
K01040	glutaconate CoA-transferase, subunit B 
K01574	acetoacetate decarboxylase 
K01575	acetolactate decarboxylase 
K01580	glutamate decarboxylase 
K01615	glutaconyl-CoA decarboxylase subunit alpha 
K01640	hydroxymethylglutaryl-CoA lyase 
K01641	hydroxymethylglutaryl-CoA synthase 
K01652	acetolactate synthase I/II/III large subunit 
K01653	acetolactate synthase I/III small subunit 
K01692	enoyl-CoA hydratase 
K01715	enoyl-CoA hydratase 
K01782	3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase 
K01799	maleate isomerase 
K01825	3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase / enoyl-CoA isomerase
K01896	medium-chain acyl-CoA synthetase 
K01907	acetoacetyl-CoA synthetase 
K01913	acetate/butyrate---CoA ligase 
K03366	meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase 
K03737	pyruvate-ferredoxin/flavodoxin oxidoreductase 
K03821	poly[(R)-3-hydroxyalkanoate] polymerase subunit PhaC 
K04072	acetaldehyde dehydrogenase / alcohol dehydrogenase 
K04073	acetaldehyde dehydrogenase 
K05973	poly(3-hydroxybutyrate) depolymerase 
K07246	tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase 
K07250	4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase / 5-aminovalerate transaminase 
K07511	enoyl-CoA hydratase 
K07514	enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase / 3,2-trans-enoyl-CoA isomerase 
K07515	enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase 
K07516	3-hydroxyacyl-CoA dehydrogenase 
K07518	hydroxybutyrate-dimer hydrolase 
K08318	4-hydroxybutyrate dehydrogenase / sulfolactaldehyde 3-reductase 
K08324	succinate-semialdehyde dehydrogenase 
K11258	acetolactate synthase II small subunit 
K13524	4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase 
K14268	5-aminovalerate/4-aminobutyrate aminotransferase 
K14534	4-hydroxybutyryl-CoA dehydratase / vinylacetyl-CoA-Delta-isomerase 
K16871	4-aminobutyrate---pyruvate transaminase 
K17761	succinate-semialdehyde dehydrogenase, mitochondrial 
K17829	crotonyl-CoA reductase 
K17865	3-hydroxybutyryl-CoA dehydratase 
K18009	meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase 
K18118	succinyl-CoA:acetate CoA-transferase 
K18119	succinate-semialdehyde dehydrogenase 
K18120	4-hydroxybutyrate dehydrogenase 
K18121	glyoxylate/succinic semialdehyde reductase 
K18122	4-hydroxybutyrate CoA-transferase 
K18223	propane 2-monooxygenase large subunit 
K18224	propane 2-monooxygenase small subunit 
K18225	propane monooxygenase reductase component 
K18226	propane monooxygenase coupling protein 
K18366	acetaldehyde/propanal dehydrogenase 
K18369	alcohol dehydrogenase 
K18370	alcohol dehydrogenase 
K18371	acetone monooxygenase (methyl acetate-forming) 
K18372	methyl acetate hydrolase 
K18382	NAD+-dependent secondary alcohol dehydrogenase Adh1 
K18859	succinate dehydrogenase subunit D 
K18860	succinate dehydrogenase subunit D 
K19709	acetate CoA-transferase 
K20509	carboxybiotin decarboxylase 
K21317	butane monooxygenase alpha subunit 
K21318	butane monooxygenase beta subunit 
K21319	butane monooxygenase gamma subunit 
K21320	butane monooxygenase reductase 
K21321	butane monooxygenase regulatory protein 
K21322	butane monooxygenase hypothetical assembly protein 
K22881	poly[(R)-3-hydroxyalkanoate] polymerase subunit PhaE 
K23259	isopropanol dehydrogenase (NADP+) 
K23351	glutaconyl-CoA/methylmalonyl-CoA decarboxylase subunit gamma 
K23352	glutaconyl-CoA/methylmalonyl-CoA decarboxylase subunit delta 
K23756	medium-chain acyl-CoA ligase / lipoate-activating enzyme 
K25995	succinate dehydrogenase iron-sulfur subunit 
K25996	succinate dehydrogenase subunit C 
K26318	fumarate reductase (cytochrome)
